,Time(Lin_Reg),Time(knn_Reg),Time(Rid_Reg),Accuracy(Lin_Reg),Accuracy(knn_Reg),Accuracy(Rid_Reg),MSE(Lin_Reg),MSE(knn_Reg),MSE(Rid_Reg),R-sq(Lin_Reg),R-sq(knn_Reg),R-sq(Rid_Reg)
373,0.005423069000244141,0.01700139045715332,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.9183066221953895,0.02631578947368421,0.02631578947368421,0.18493484279389336,0.9599578503688093,0.9599578503688093,0.9183066221953895
374,0.01900339126586914,0.0206756591796875,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.9296842832667509,0.02631578947368421,0.02631578947368421,0.16059104214693662,0.9611054247697032,0.9611054247697032,0.9296842832667509
375,0.02500176429748535,0.023001909255981445,0.002002239227294922,0.9736842105263158,0.9736842105263158,0.9136963656504117,0.02631578947368421,0.02631578947368421,0.18582968361031038,0.9596174282678003,0.9596174282678003,0.9136963656504117
376,0.025002241134643555,0.025002241134643555,0.002000570297241211,0.9473684210526315,0.9473684210526315,0.9160242429498319,0.05263157894736842,0.05263157894736842,0.1697483454091225,0.9083232810615198,0.9083232810615198,0.9160242429498319
377,0.010004997253417969,0.033102989196777344,0.0,0.9736842105263158,0.9736842105263158,0.9553808565437838,0.02631578947368421,0.02631578947368421,0.14094486018320226,0.9654859218891917,0.9654859218891917,0.9553808565437838
378,0.031256675720214844,0.04365181922912598,0.0019991397857666016,1.0,1.0,0.9430408842605984,0.0,0.0,0.15771183718609344,1.0,1.0,0.9430408842605984
379,0.027001142501831055,0.022833585739135742,0.0,0.9473684210526315,0.9473684210526315,0.9337660686033316,0.05263157894736842,0.05263157894736842,0.18107108599860305,0.9304666056724611,0.9304666056724611,0.9337660686033316
380,0.01563405990600586,0.031258344650268555,0.0,0.9473684210526315,0.9473684210526315,0.9356885981594024,0.05263157894736842,0.05263157894736842,0.15844165462184753,0.9178378378378378,0.9178378378378378,0.9356885981594024
381,0.042522430419921875,0.028002023696899414,0.001996755599975586,0.9736842105263158,0.9736842105263158,0.9051041648506598,0.02631578947368421,0.02631578947368421,0.1732821726440024,0.9483695652173914,0.9483695652173914,0.9051041648506598
382,0.02599620819091797,0.02200174331665039,0.0,1.0,1.0,0.941033351894974,0.0,0.0,0.14397542482947479,1.0,1.0,0.941033351894974
383,0.01663970947265625,0.031260013580322266,0.0,0.9473684210526315,0.9473684210526315,0.9203241004158396,0.05263157894736842,0.05263157894736842,0.16686730678728875,0.9166666666666666,0.9166666666666666,0.9203241004158396
384,0.03125762939453125,0.03165268898010254,0.0,0.9473684210526315,0.9473684210526315,0.9182699875883105,0.05263157894736842,0.05263157894736842,0.17193151964792897,0.9151785714285714,0.9151785714285714,0.9182699875883105
385,0.04008293151855469,0.02664947509765625,0.0,0.9473684210526315,0.9473684210526315,0.9345600681695986,0.05263157894736842,0.05263157894736842,0.1572992143085651,0.9151785714285714,0.9151785714285714,0.9345600681695986
386,0.035607099533081055,0.027031898498535156,0.0,0.9473684210526315,0.9473684210526315,0.9331028071131466,0.05263157894736842,0.05263157894736842,0.15422087846638224,0.9201680672268907,0.9201680672268907,0.9331028071131466
387,0.04234170913696289,0.02231287956237793,0.0,0.9736842105263158,0.9736842105263158,0.9213396890400705,0.02631578947368421,0.02631578947368421,0.17312726693992725,0.9583333333333334,0.9583333333333334,0.9213396890400705
388,0.030638933181762695,0.01563239097595215,0.0,0.9210526315789473,0.9210526315789473,0.9097832999876064,0.07894736842105263,0.07894736842105263,0.1719798181742549,0.8569636135508155,0.8569636135508155,0.9097832999876064
389,0.03125905990600586,0.015630722045898438,0.0030007362365722656,1.0,1.0,0.9138124832587441,0.0,0.0,0.18135014172891714,1.0,1.0,0.9138124832587441
390,0.026001930236816406,0.03125953674316406,0.015625953674316406,0.9473684210526315,0.9473684210526315,0.9006976897007768,0.05263157894736842,0.05263157894736842,0.19477554049258336,0.9166666666666666,0.9166666666666666,0.9006976897007768
391,0.03816676139831543,0.0110015869140625,0.0,0.9736842105263158,0.9736842105263158,0.943519215280406,0.02631578947368421,0.02631578947368421,0.15308389778222523,0.9655797101449275,0.9655797101449275,0.943519215280406
392,0.03125905990600586,0.015631914138793945,0.0,0.9473684210526315,0.9473684210526315,0.9244686759002609,0.05263157894736842,0.05263157894736842,0.1590839945508218,0.9086538461538461,0.9086538461538461,0.9244686759002609
393,0.013012170791625977,0.03126358985900879,0.0,1.0,1.0,0.9177487130194805,0.0,0.0,0.1724652660010122,1.0,1.0,0.9177487130194805
394,0.04731106758117676,0.02434253692626953,0.0,0.9736842105263158,0.9736842105263158,0.9200297324087785,0.02631578947368421,0.02631578947368421,0.18006653436458517,0.9583333333333334,0.9583333333333334,0.9200297324087785
395,0.03125810623168945,0.0176393985748291,0.0,0.9736842105263158,0.9736842105263158,0.8863139303271796,0.02631578947368421,0.02631578947368421,0.20607946782235936,0.9525,0.9525,0.8863139303271796
396,0.01563549041748047,0.015631914138793945,0.0,0.9736842105263158,0.9736842105263158,0.923302198898127,0.02631578947368421,0.02631578947368421,0.1683464436128697,0.9543269230769231,0.9543269230769231,0.923302198898127
397,0.015627622604370117,0.029494524002075195,0.0030002593994140625,0.9210526315789473,0.9210526315789473,0.927950377574621,0.07894736842105263,0.07894736842105263,0.17254344821852355,0.8985765124555161,0.8985765124555161,0.927950377574621
398,0.027484416961669922,0.02500176429748535,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.9251863340022114,0.02631578947368421,0.02631578947368421,0.16484756103404352,0.9609053497942387,0.9609053497942387,0.9251863340022114
399,0.01562809944152832,0.031258583068847656,0.0,0.9736842105263158,0.9736842105263158,0.9353561360131859,0.02631578947368421,0.02631578947368421,0.16522001199372605,0.9629268292682926,0.9629268292682926,0.9353561360131859
400,0.015632152557373047,0.016021728515625,0.0,1.0,1.0,0.9372472362757023,0.0,0.0,0.1632140317693151,1.0,1.0,0.9372472362757023
401,0.045127153396606445,0.02544236183166504,0.0,0.9210526315789473,0.9210526315789473,0.9108772615683032,0.07894736842105263,0.07894736842105263,0.1875585966597681,0.8802521008403361,0.8802521008403361,0.9108772615683032
402,0.04002881050109863,0.029001951217651367,0.0020008087158203125,0.9736842105263158,0.9736842105263158,0.9362747339932922,0.02631578947368421,0.02631578947368421,0.14994039973408826,0.9564719358533792,0.9564719358533792,0.9362747339932922
403,0.015516519546508789,0.03126382827758789,0.0,0.9210526315789473,0.9210526315789473,0.8995304194215396,0.07894736842105263,0.07894736842105263,0.20371613479948597,0.8727678571428571,0.8727678571428571,0.8995304194215396
404,0.015630006790161133,0.030645132064819336,0.002000093460083008,0.9473684210526315,0.9473684210526315,0.9213272397329578,0.05263157894736842,0.05263157894736842,0.17086454184994887,0.9129438717067583,0.9129438717067583,0.9213272397329578
405,0.013778924942016602,0.031255483627319336,0.0,0.9210526315789473,0.9210526315789473,0.8762961766692734,0.07894736842105263,0.07894736842105263,0.20608907126826642,0.8525226390685641,0.8525226390685641,0.8762961766692734
406,0.028353452682495117,0.031000137329101562,0.001352548599243164,0.9736842105263158,0.9736842105263158,0.908250063237273,0.02631578947368421,0.02631578947368421,0.17846644149279908,0.9560693641618497,0.9560693641618497,0.908250063237273
407,0.031255245208740234,0.044623374938964844,0.002000093460083008,0.9210526315789473,0.9210526315789473,0.9201612704680195,0.07894736842105263,0.07894736842105263,0.19136083560546138,0.8928571428571429,0.8928571428571429,0.9201612704680195
408,0.01313471794128418,0.015631914138793945,0.0,0.9736842105263158,0.9736842105263158,0.8906286642637975,0.02631578947368421,0.02631578947368421,0.18436294027261177,0.9472954230235784,0.9472954230235784,0.8906286642637975
409,0.016024351119995117,0.03126239776611328,0.0,1.0,1.0,0.9508082763491059,0.0,0.0,0.12590932343031064,1.0,1.0,0.9508082763491059
410,0.03293466567993164,0.02004718780517578,0.0,0.9210526315789473,0.9210526315789473,0.9292476646663602,0.07894736842105263,0.07894736842105263,0.1643303264224266,0.8798735511064278,0.8798735511064278,0.9292476646663602
411,0.0312650203704834,0.03390240669250488,0.0020003318786621094,0.9736842105263158,0.9736842105263158,0.9073282627379575,0.02631578947368421,0.02631578947368421,0.15080454069653335,0.9438700147710487,0.9438700147710487,0.9073282627379575
412,0.025385141372680664,0.03125619888305664,0.0,0.9736842105263158,0.9736842105263158,0.9046812174172945,0.02631578947368421,0.02631578947368421,0.1969963457659468,0.9560693641618497,0.9560693641618497,0.9046812174172945
413,0.03126168251037598,0.03164958953857422,0.0,0.9210526315789473,0.9210526315789473,0.9192559406122912,0.07894736842105263,0.07894736842105263,0.1945746516723234,0.8996478873239436,0.8996478873239436,0.9192559406122912
414,0.03645610809326172,0.023999929428100586,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.929322235722221,0.02631578947368421,0.02631578947368421,0.16204775647627156,0.956271576524741,0.956271576524741,0.929322235722221
415,0.03577470779418945,0.040317535400390625,0.00299835205078125,0.9473684210526315,0.9473684210526315,0.9296728710361482,0.05263157894736842,0.05263157894736842,0.17387883458923986,0.9258536585365854,0.9258536585365854,0.9296728710361482
416,0.026074886322021484,0.03125596046447754,0.0,0.9473684210526315,0.9473684210526315,0.9115664004305593,0.05263157894736842,0.05263157894736842,0.16945708469080065,0.9064039408866995,0.9064039408866995,0.9115664004305593
417,0.038376569747924805,0.026312828063964844,0.0,0.9210526315789473,0.9210526315789473,0.9362160558621321,0.07894736842105263,0.07894736842105263,0.15950689079377625,0.8924528301886793,0.8924528301886793,0.9362160558621321
418,0.03125762939453125,0.03385043144226074,0.002000093460083008,1.0,1.0,0.9401510611654015,0.0,0.0,0.14921371729717822,1.0,1.0,0.9401510611654015
419,0.023929357528686523,0.01562809944152832,0.0,0.9473684210526315,0.9473684210526315,0.9040173395613383,0.05263157894736842,0.05263157894736842,0.20166133468575767,0.9201680672268907,0.9201680672268907,0.9040173395613383
420,0.037593841552734375,0.02600383758544922,0.0,0.9736842105263158,0.9736842105263158,0.9400482864957523,0.02631578947368421,0.02631578947368421,0.1595037041228751,0.9613821138211383,0.9613821138211383,0.9400482864957523
421,0.031256914138793945,0.031259775161743164,0.0,1.0,1.0,0.9338234844324472,0.0,0.0,0.16776419789276953,1.0,1.0,0.9338234844324472
422,0.031655073165893555,0.01562952995300293,0.0,0.9736842105263158,0.9736842105263158,0.9477549811533074,0.02631578947368421,0.02631578947368421,0.14807430961782908,0.9661921708185054,0.9661921708185054,0.9477549811533074
423,0.015630483627319336,0.031649112701416016,0.0,0.9473684210526315,0.9473684210526315,0.929018865292308,0.05263157894736842,0.05263157894736842,0.16643489987948562,0.9144144144144144,0.9144144144144144,0.929018865292308
424,0.051963090896606445,0.0223388671875,0.0,0.9736842105263158,0.9736842105263158,0.9254516486925322,0.02631578947368421,0.02631578947368421,0.1693841643438219,0.9609053497942387,0.9609053497942387,0.9254516486925322
425,0.031644582748413086,0.01563286781311035,0.0,0.868421052631579,0.868421052631579,0.9151294529153201,0.13157894736842105,0.13157894736842105,0.1726062643229121,0.806910569105691,0.806910569105691,0.9151294529153201
426,0.015630245208740234,0.03125929832458496,0.0,1.0,1.0,0.9711858602671561,0.0,0.0,0.1156926767464691,1.0,1.0,0.9711858602671561
427,0.03414511680603027,0.02200150489807129,0.002000093460083008,0.9473684210526315,0.9473684210526315,0.8908539721873718,0.05263157894736842,0.05263157894736842,0.19552639857156676,0.9041614123581336,0.9041614123581336,0.8908539721873718
428,0.02200150489807129,0.022331953048706055,0.0,1.0,1.0,0.8984874080257678,0.0,0.0,0.20500355568528905,1.0,1.0,0.8984874080257678
429,0.015630722045898438,0.031260013580322266,0.0,0.9736842105263158,0.9736842105263158,0.9406114058352666,0.02631578947368421,0.02631578947368421,0.1441566418551464,0.9599578503688093,0.9599578503688093,0.9406114058352666
430,0.011509418487548828,0.03126668930053711,0.015630483627319336,0.9736842105263158,0.9736842105263158,0.9176647600885378,0.02631578947368421,0.02631578947368421,0.16690299458140787,0.953939393939394,0.953939393939394,0.9176647600885378
431,0.03888082504272461,0.012604951858520508,0.0,0.9736842105263158,0.9736842105263158,0.8981107230783272,0.02631578947368421,0.02631578947368421,0.18040500273041996,0.9518377693282636,0.9518377693282636,0.8981107230783272
432,0.03126096725463867,0.03977084159851074,0.0,0.9473684210526315,0.9473684210526315,0.9409381526047017,0.05263157894736842,0.05263157894736842,0.1513122833323103,0.9199157007376185,0.9199157007376185,0.9409381526047017
433,0.01563429832458496,0.03125929832458496,0.0,0.9473684210526315,0.9473684210526315,0.8872268409107285,0.05263157894736842,0.05263157894736842,0.19611176928391624,0.9086538461538461,0.9086538461538461,0.8872268409107285
434,0.03947162628173828,0.016496658325195312,0.0,0.9473684210526315,0.9473684210526315,0.9262796596547066,0.05263157894736842,0.05263157894736842,0.1696251022898845,0.9283018867924528,0.9283018867924528,0.9262796596547066
435,0.04112553596496582,0.024001359939575195,0.0,0.9736842105263158,0.9736842105263158,0.940461822241176,0.02631578947368421,0.02631578947368421,0.15666481178372593,0.9629268292682926,0.9629268292682926,0.940461822241176
436,0.03168487548828125,0.01563119888305664,0.0,0.9473684210526315,0.9473684210526315,0.9309408175694714,0.05263157894736842,0.05263157894736842,0.15889356179450603,0.9199157007376185,0.9199157007376185,0.9309408175694714
437,0.04680299758911133,0.020116090774536133,0.0,0.9736842105263158,0.9736842105263158,0.9130737054843923,0.02631578947368421,0.02631578947368421,0.18999427504801666,0.9609053497942387,0.9609053497942387,0.9130737054843923
438,0.01563286781311035,0.02414107322692871,0.0,1.0,1.0,0.9496529883854925,0.0,0.0,0.1499831140355504,1.0,1.0,0.9496529883854925
439,0.03126239776611328,0.03125953674316406,0.0,1.0,1.0,0.93378757338522,0.0,0.0,0.1593333872589323,1.0,1.0,0.93378757338522
440,0.03165030479431152,0.033976078033447266,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.9107542134034533,0.02631578947368421,0.02631578947368421,0.19240488395836813,0.9596174282678003,0.9596174282678003,0.9107542134034533
441,0.016665935516357422,0.03777003288269043,0.0,1.0,1.0,0.924332063000579,0.0,0.0,0.1731900993772383,1.0,1.0,0.924332063000579
442,0.015633821487426758,0.02107524871826172,0.002000570297241211,0.9736842105263158,0.9736842105263158,0.9412418515968587,0.02631578947368421,0.02631578947368421,0.14881594937022252,0.9596174282678003,0.9596174282678003,0.9412418515968587
443,0.022749900817871094,0.015021085739135742,0.0,0.9736842105263158,0.9736842105263158,0.9382612522167818,0.02631578947368421,0.02631578947368421,0.14069180631648168,0.9596174282678003,0.9596174282678003,0.9382612522167818
444,0.020999908447265625,0.030002117156982422,0.002000570297241211,0.9736842105263158,0.9736842105263158,0.9010994089370977,0.02631578947368421,0.02631578947368421,0.200690672560069,0.9543269230769231,0.9543269230769231,0.9010994089370977
445,0.025002002716064453,0.029001951217651367,0.0,1.0,1.0,0.9313620975948215,0.0,0.0,0.1636927376431695,1.0,1.0,0.9313620975948215
446,0.03125572204589844,0.016023635864257812,0.0,0.9736842105263158,0.9736842105263158,0.9270206070201155,0.02631578947368421,0.02631578947368421,0.1715603395308965,0.9600840336134454,0.9600840336134454,0.9270206070201155
447,0.04323983192443848,0.025002241134643555,0.0,0.9210526315789473,0.9210526315789473,0.9319989175309973,0.07894736842105263,0.07894736842105263,0.17065511768643413,0.8924528301886793,0.8924528301886793,0.9319989175309973
448,0.01563549041748047,0.015632152557373047,0.0,1.0,1.0,0.9545715503816714,0.0,0.0,0.14321084538498444,1.0,1.0,0.9545715503816714
449,0.026140213012695312,0.03406190872192383,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.913540989461703,0.02631578947368421,0.02631578947368421,0.1715954904009767,0.9525,0.9525,0.913540989461703
