,Accuracy(Log Reg),Train-Time(Log Reg),Accuracy(Decision Tree),Train-Time(Decision Tree),Accuracy(Random Forest),Accuracy(Knn),Train-Time(Random Forest),Accuracy(Naive Bayes),Train-Time(Naive Bayes),Accuracy(SVM),Train-Time(SVM),Train-Time(Knn)
503,0.9440559440559441,0.031652212142944336,0.8881118881118881,0.0,0.951048951048951,0.951048951048951,0.1883552074432373,0.958041958041958,0.0010037422180175781,0.9440559440559441,1.063422679901123,0.0
504,0.958041958041958,0.03126382827758789,0.9440559440559441,0.015632152557373047,0.951048951048951,0.965034965034965,0.1723194122314453,0.951048951048951,0.0,0.986013986013986,2.791518449783325,0.0
505,0.951048951048951,0.04688739776611328,0.9300699300699301,0.0,0.965034965034965,0.916083916083916,0.17271733283996582,0.9300699300699301,0.0,0.951048951048951,0.5011007785797119,0.0
506,0.958041958041958,0.03426790237426758,0.9370629370629371,0.013011693954467773,0.951048951048951,0.9300699300699301,0.17296695709228516,0.951048951048951,0.0019927024841308594,0.958041958041958,0.5265343189239502,0.0
507,0.9440559440559441,0.04687190055847168,0.9370629370629371,0.0,0.9790209790209791,0.9440559440559441,0.17271757125854492,0.965034965034965,0.0,0.9440559440559441,2.149876356124878,0.0
508,0.951048951048951,0.03126358985900879,0.9090909090909091,0.0,0.986013986013986,0.958041958041958,0.17111444473266602,0.958041958041958,0.0,0.9440559440559441,3.215627431869507,0.0
509,0.951048951048951,0.04686784744262695,0.916083916083916,0.0160214900970459,0.986013986013986,0.9370629370629371,0.17232322692871094,0.9370629370629371,0.0,0.965034965034965,0.7323746681213379,0.0010013580322265625
510,0.958041958041958,0.046883344650268555,0.8951048951048951,0.0,0.9370629370629371,0.9230769230769231,0.17271828651428223,0.9300699300699301,0.0,0.972027972027972,0.9430696964263916,0.0
511,0.951048951048951,0.04689383506774902,0.916083916083916,0.0,0.958041958041958,0.9300699300699301,0.17272162437438965,0.9440559440559441,0.0,0.972027972027972,1.0198485851287842,0.0
512,0.9440559440559441,0.050899505615234375,0.8951048951048951,0.0,0.958041958041958,0.9230769230769231,0.1692214012145996,0.951048951048951,0.0,0.9440559440559441,1.0023365020751953,0.0
513,0.9300699300699301,0.04593396186828613,0.9300699300699301,0.002325296401977539,0.958041958041958,0.9370629370629371,0.15669512748718262,0.951048951048951,0.0,0.9230769230769231,0.5012569427490234,0.0
514,0.958041958041958,0.031260013580322266,0.8951048951048951,0.015631437301635742,0.958041958041958,0.9440559440559441,0.17272424697875977,0.9230769230769231,0.0010006427764892578,0.958041958041958,1.3354711532592773,0.0
515,0.951048951048951,0.03479433059692383,0.951048951048951,0.0,0.9440559440559441,0.9230769230769231,0.1887528896331787,0.9370629370629371,0.0,0.9440559440559441,1.180344820022583,0.0
516,0.951048951048951,0.032987117767333984,0.8671328671328671,0.0,0.958041958041958,0.9300699300699301,0.1734457015991211,0.916083916083916,0.0,0.9370629370629371,1.1751155853271484,0.0
517,0.965034965034965,0.04689145088195801,0.958041958041958,0.0,0.986013986013986,0.9440559440559441,0.1733262538909912,0.9790209790209791,0.0,0.9790209790209791,0.7674760818481445,0.0
518,0.958041958041958,0.047289133071899414,0.8671328671328671,0.0,0.9440559440559441,0.9300699300699301,0.16471004486083984,0.9300699300699301,0.0,0.958041958041958,0.642695426940918,0.0
519,0.9300699300699301,0.03475236892700195,0.8951048951048951,0.012510061264038086,0.972027972027972,0.9300699300699301,0.1569960117340088,0.965034965034965,0.0,0.9440559440559441,0.46981096267700195,0.0
520,0.9370629370629371,0.031122684478759766,0.9020979020979021,0.0,0.951048951048951,0.9090909090909091,0.18797874450683594,0.916083916083916,0.0,0.9370629370629371,2.0710160732269287,0.0
521,0.8881118881118881,0.04727673530578613,0.9230769230769231,0.015631437301635742,0.965034965034965,0.8951048951048951,0.15654230117797852,0.916083916083916,0.0,0.916083916083916,0.7370181083679199,0.0
522,0.958041958041958,0.03125786781311035,0.951048951048951,0.0,0.972027972027972,0.9300699300699301,0.18757271766662598,0.951048951048951,0.0,0.958041958041958,1.1920363903045654,0.0
523,0.951048951048951,0.04727888107299805,0.9440559440559441,0.0,0.951048951048951,0.9300699300699301,0.18840599060058594,0.9370629370629371,0.0,0.951048951048951,1.441962718963623,0.0
524,0.9440559440559441,0.031656742095947266,0.958041958041958,0.0,0.958041958041958,0.9440559440559441,0.18804645538330078,0.958041958041958,0.0,0.958041958041958,0.8470442295074463,0.0
525,0.965034965034965,0.03524446487426758,0.916083916083916,0.0,0.972027972027972,0.9300699300699301,0.18442535400390625,0.9440559440559441,0.0009999275207519531,0.958041958041958,0.6805579662322998,0.0
526,0.972027972027972,0.03477358818054199,0.916083916083916,0.015632152557373047,0.965034965034965,0.9230769230769231,0.1570901870727539,0.9370629370629371,0.0,0.972027972027972,0.8494720458984375,0.0
527,0.9440559440559441,0.03126049041748047,0.8951048951048951,0.015630483627319336,0.958041958041958,0.9440559440559441,0.1570899486541748,0.9300699300699301,0.0,0.958041958041958,0.8363220691680908,0.0
528,0.9370629370629371,0.031261444091796875,0.916083916083916,0.0160219669342041,0.9440559440559441,0.9230769230769231,0.15669775009155273,0.9230769230769231,0.0,0.965034965034965,1.5911784172058105,0.0
529,0.972027972027972,0.04857063293457031,0.9090909090909091,0.0060007572174072266,0.9790209790209791,0.9230769230769231,0.18362975120544434,0.965034965034965,0.0,0.972027972027972,1.3616905212402344,0.0
530,0.965034965034965,0.04683852195739746,0.9020979020979021,0.015625953674316406,0.9790209790209791,0.9300699300699301,0.17879486083984375,0.958041958041958,0.0,0.972027972027972,1.0870590209960938,0.0
531,0.958041958041958,0.03126072883605957,0.9300699300699301,0.01563119888305664,0.965034965034965,0.9440559440559441,0.16246581077575684,0.958041958041958,0.0,0.951048951048951,1.1166796684265137,0.0
532,0.9370629370629371,0.03125596046447754,0.9230769230769231,0.01563119888305664,0.9370629370629371,0.9230769230769231,0.1727161407470703,0.9300699300699301,0.0009930133819580078,0.9440559440559441,0.6223278045654297,0.0
533,0.958041958041958,0.031239032745361328,0.9440559440559441,0.0,0.972027972027972,0.9230769230769231,0.18790292739868164,0.958041958041958,0.015629053115844727,0.958041958041958,4.202250719070435,0.0
534,0.958041958041958,0.04729056358337402,0.9440559440559441,0.0,0.9300699300699301,0.9230769230769231,0.17232370376586914,0.9300699300699301,0.0,0.951048951048951,0.737436056137085,0.0
535,0.9300699300699301,0.053650856018066406,0.9090909090909091,0.004999399185180664,0.9370629370629371,0.916083916083916,0.17404699325561523,0.9230769230769231,0.0,0.9370629370629371,1.552323818206787,0.0
536,0.972027972027972,0.04688668251037598,0.8811188811188811,0.012511014938354492,0.951048951048951,0.951048951048951,0.17583560943603516,0.9370629370629371,0.0,0.972027972027972,2.6412107944488525,0.0
537,0.9440559440559441,0.03125882148742676,0.9090909090909091,0.0,0.951048951048951,0.916083916083916,0.17325782775878906,0.9300699300699301,0.0,0.9300699300699301,0.988095760345459,0.0
538,0.9230769230769231,0.04727911949157715,0.9090909090909091,0.015630483627319336,0.972027972027972,0.9090909090909091,0.15669465065002441,0.9370629370629371,0.0,0.958041958041958,1.4265849590301514,0.0
539,0.9790209790209791,0.04688620567321777,0.9020979020979021,0.0,0.965034965034965,0.951048951048951,0.18837451934814453,0.9440559440559441,0.0,0.972027972027972,1.1941986083984375,0.0
540,0.958041958041958,0.029248952865600586,0.9370629370629371,0.0,0.9790209790209791,0.965034965034965,0.17233777046203613,0.9440559440559441,0.012509346008300781,0.965034965034965,1.1340994834899902,0.0
541,0.972027972027972,0.03125905990600586,0.972027972027972,0.01563096046447754,0.986013986013986,0.9230769230769231,0.17248296737670898,0.951048951048951,0.0010001659393310547,0.9790209790209791,0.8390598297119141,0.0
542,0.958041958041958,0.03124260902404785,0.9300699300699301,0.015630722045898438,0.958041958041958,0.9300699300699301,0.16768646240234375,0.9440559440559441,0.01562952995300293,0.958041958041958,2.087786912918091,0.0
543,0.9090909090909091,0.03758955001831055,0.8881118881118881,0.0,0.958041958041958,0.9230769230769231,0.17279386520385742,0.9090909090909091,0.0,0.9300699300699301,1.1598596572875977,0.0
544,0.9300699300699301,0.04688906669616699,0.9300699300699301,0.0,0.972027972027972,0.9370629370629371,0.17263484001159668,0.9230769230769231,0.0,0.965034965034965,1.4741740226745605,0.0
545,0.9300699300699301,0.04687166213989258,0.9230769230769231,0.0,0.951048951048951,0.9370629370629371,0.18775582313537598,0.9440559440559441,0.015628576278686523,0.9440559440559441,1.4251012802124023,0.0
546,0.8951048951048951,0.03125739097595215,0.8741258741258742,0.0,0.958041958041958,0.9090909090909091,0.17272377014160156,0.9370629370629371,0.0,0.9300699300699301,2.538862943649292,0.0
547,0.972027972027972,0.03164958953857422,0.965034965034965,0.0,0.951048951048951,0.9230769230769231,0.1994624137878418,0.951048951048951,0.0010008811950683594,0.965034965034965,1.5541648864746094,0.0
548,0.951048951048951,0.031143665313720703,0.9230769230769231,0.0,0.951048951048951,0.9370629370629371,0.17298626899719238,0.9370629370629371,0.0,0.958041958041958,1.551586389541626,0.0
549,0.9300699300699301,0.04739570617675781,0.951048951048951,0.01550912857055664,0.9300699300699301,0.951048951048951,0.18484711647033691,0.9440559440559441,0.0010037422180175781,0.9370629370629371,0.3905317783355713,0.0
550,0.972027972027972,0.031256914138793945,0.9230769230769231,0.01563239097595215,0.965034965034965,0.951048951048951,0.21408319473266602,0.951048951048951,0.0009999275207519531,0.9790209790209791,0.5883612632751465,0.0
551,0.972027972027972,0.0420684814453125,0.9440559440559441,0.004894256591796875,0.965034965034965,0.9370629370629371,0.15707802772521973,0.958041958041958,0.0,0.9790209790209791,1.0523223876953125,0.0
552,0.9440559440559441,0.03165149688720703,0.8951048951048951,0.0,0.986013986013986,0.9440559440559441,0.17232251167297363,0.958041958041958,0.0,0.951048951048951,1.4397988319396973,0.0
553,0.9440559440559441,0.039769649505615234,0.916083916083916,0.0,0.965034965034965,0.9440559440559441,0.15669751167297363,0.9370629370629371,0.015630245208740234,0.9370629370629371,0.22342181205749512,0.0
554,0.9300699300699301,0.04688739776611328,0.9370629370629371,0.01563119888305664,0.972027972027972,0.9230769230769231,0.17271876335144043,0.9300699300699301,0.0010006427764892578,0.958041958041958,0.7203359603881836,0.0
555,0.951048951048951,0.03125762939453125,0.916083916083916,0.015631437301635742,0.9370629370629371,0.916083916083916,0.17272329330444336,0.9090909090909091,0.0009999275207519531,0.958041958041958,0.7415890693664551,0.0
556,0.9230769230769231,0.03126120567321777,0.9300699300699301,0.015630245208740234,0.951048951048951,0.9300699300699301,0.19689583778381348,0.9440559440559441,0.0009989738464355469,0.951048951048951,0.4614570140838623,0.0
557,0.9790209790209791,0.031040430068969727,0.9300699300699301,0.015631675720214844,0.972027972027972,0.9300699300699301,0.15713906288146973,0.951048951048951,0.0009987354278564453,0.986013986013986,1.1253597736358643,0.0
558,0.9300699300699301,0.03015613555908203,0.9440559440559441,0.01563096046447754,0.972027972027972,0.9020979020979021,0.17279314994812012,0.9300699300699301,0.0,0.9440559440559441,0.8832263946533203,0.0
559,0.965034965034965,0.04177355766296387,0.9370629370629371,0.0,0.951048951048951,0.916083916083916,0.1883542537689209,0.9440559440559441,0.0010004043579101562,0.958041958041958,0.8351709842681885,0.0
560,0.958041958041958,0.03126049041748047,0.951048951048951,0.0,0.972027972027972,0.9370629370629371,0.1727151870727539,0.9230769230769231,0.0,0.965034965034965,1.47658109664917,0.0
561,0.951048951048951,0.04689192771911621,0.9300699300699301,0.0,0.965034965034965,0.9370629370629371,0.20026874542236328,0.9300699300699301,0.0010004043579101562,0.965034965034965,1.825333595275879,0.0
562,0.958041958041958,0.04077434539794922,0.9230769230769231,0.0,0.965034965034965,0.9440559440559441,0.18834781646728516,0.951048951048951,0.0,0.951048951048951,1.3952279090881348,0.0
563,0.9440559440559441,0.031258344650268555,0.916083916083916,0.016642093658447266,0.965034965034965,0.9370629370629371,0.1809215545654297,0.9440559440559441,0.0,0.951048951048951,1.1365065574645996,0.0
564,0.965034965034965,0.03125810623168945,0.9300699300699301,0.0,0.965034965034965,0.951048951048951,0.17271876335144043,0.9090909090909091,0.0,0.965034965034965,0.6892211437225342,0.0
565,0.965034965034965,0.06258392333984375,0.8951048951048951,0.0,0.9230769230769231,0.9230769230769231,0.17221784591674805,0.9300699300699301,0.0,0.958041958041958,1.4587445259094238,0.0
566,0.9370629370629371,0.04687070846557617,0.8741258741258742,0.008514404296875,0.9440559440559441,0.916083916083916,0.16421127319335938,0.9090909090909091,0.0,0.9440559440559441,1.5384140014648438,0.0
567,0.9440559440559441,0.0495908260345459,0.9370629370629371,0.0,0.958041958041958,0.8951048951048951,0.15505719184875488,0.9370629370629371,0.0,0.958041958041958,0.8910865783691406,0.0
568,0.951048951048951,0.04688882827758789,0.916083916083916,0.01401376724243164,0.965034965034965,0.916083916083916,0.15875482559204102,0.9370629370629371,0.0,0.9440559440559441,1.443779468536377,0.0
569,0.9090909090909091,0.04688763618469238,0.8951048951048951,0.0,0.951048951048951,0.916083916083916,0.15674948692321777,0.9230769230769231,0.0,0.9440559440559441,1.7717411518096924,0.0
570,0.9370629370629371,0.03125929832458496,0.9440559440559441,0.0,0.965034965034965,0.8951048951048951,0.1825270652770996,0.916083916083916,0.0010001659393310547,0.965034965034965,2.234891891479492,0.0
571,0.9230769230769231,0.03126120567321777,0.916083916083916,0.0,0.958041958041958,0.916083916083916,0.17271852493286133,0.9300699300699301,0.0,0.958041958041958,0.7358803749084473,0.0
572,0.958041958041958,0.04728078842163086,0.9300699300699301,0.0,0.958041958041958,0.9090909090909091,0.17276716232299805,0.951048951048951,0.0,0.965034965034965,0.7056283950805664,0.0
573,0.9370629370629371,0.04073500633239746,0.9090909090909091,0.005001068115234375,0.951048951048951,0.9230769230769231,0.15493035316467285,0.9300699300699301,0.0,0.958041958041958,0.6288988590240479,0.0
574,0.9230769230769231,0.04727602005004883,0.8881118881118881,0.0,0.916083916083916,0.9090909090909091,0.17934131622314453,0.9230769230769231,0.0,0.9300699300699301,1.0499927997589111,0.0
575,0.951048951048951,0.030620574951171875,0.916083916083916,0.0,0.965034965034965,0.9370629370629371,0.17254948616027832,0.9790209790209791,0.0,0.965034965034965,0.9413456916809082,0.0
576,0.9370629370629371,0.031258583068847656,0.9300699300699301,0.015631675720214844,0.958041958041958,0.9370629370629371,0.157090425491333,0.9440559440559441,0.0,0.958041958041958,0.6339480876922607,0.0
577,0.958041958041958,0.04700136184692383,0.8881118881118881,0.015631675720214844,0.972027972027972,0.965034965034965,0.18393325805664062,0.958041958041958,0.0,0.965034965034965,0.4838066101074219,0.0
578,0.9370629370629371,0.04689431190490723,0.916083916083916,0.0,0.958041958041958,0.9440559440559441,0.18784189224243164,0.951048951048951,0.0010001659393310547,0.9440559440559441,0.8167047500610352,0.0
579,0.9090909090909091,0.022145509719848633,0.9090909090909091,0.015630722045898438,0.9370629370629371,0.8811188811188811,0.1722123622894287,0.916083916083916,0.000997304916381836,0.958041958041958,0.8900501728057861,0.0
580,0.9090909090909091,0.046886444091796875,0.9300699300699301,0.0,0.9370629370629371,0.9300699300699301,0.17272448539733887,0.9230769230769231,0.0,0.916083916083916,1.991072177886963,0.0
581,0.965034965034965,0.04727578163146973,0.951048951048951,0.0,0.9790209790209791,0.951048951048951,0.17232918739318848,0.951048951048951,0.0010001659393310547,0.972027972027972,1.3836019039154053,0.0
582,0.9300699300699301,0.028140544891357422,0.916083916083916,0.015632152557373047,0.965034965034965,0.9300699300699301,0.15676426887512207,0.9440559440559441,0.0,0.9440559440559441,0.611314058303833,0.0
583,0.9300699300699301,0.031043291091918945,0.9370629370629371,0.01563096046447754,0.965034965034965,0.8951048951048951,0.17276573181152344,0.9370629370629371,0.008484601974487305,0.951048951048951,0.6020522117614746,0.0
584,0.9230769230769231,0.03165483474731445,0.9300699300699301,0.015630483627319336,0.965034965034965,0.9440559440559441,0.18838930130004883,0.9370629370629371,0.0,0.965034965034965,1.3486783504486084,0.0
585,0.9300699300699301,0.03114604949951172,0.9300699300699301,0.019970417022705078,0.9440559440559441,0.916083916083916,0.1673448085784912,0.916083916083916,0.0034008026123046875,0.9440559440559441,0.6539816856384277,0.0
586,0.951048951048951,0.031661033630371094,0.9020979020979021,0.015631675720214844,0.951048951048951,0.916083916083916,0.1865234375,0.916083916083916,0.0010001659393310547,0.951048951048951,0.7092335224151611,0.0
587,0.9440559440559441,0.046889305114746094,0.9790209790209791,0.007010459899902344,0.993006993006993,0.9300699300699301,0.16571354866027832,0.951048951048951,0.0,0.972027972027972,1.7088136672973633,0.0
588,0.9300699300699301,0.03126096725463867,0.8881118881118881,0.015630722045898438,0.951048951048951,0.916083916083916,0.20102930068969727,0.916083916083916,0.0010004043579101562,0.965034965034965,0.8823106288909912,0.0
589,0.9300699300699301,0.03927302360534668,0.916083916083916,0.008013486862182617,0.958041958041958,0.9300699300699301,0.1723320484161377,0.951048951048951,0.0,0.965034965034965,2.116123914718628,0.0
590,0.951048951048951,0.03125882148742676,0.8951048951048951,0.0,0.9440559440559441,0.9370629370629371,0.16835808753967285,0.951048951048951,0.0,0.951048951048951,0.778327226638794,0.0
591,0.958041958041958,0.03125810623168945,0.9230769230769231,0.0,0.972027972027972,0.9440559440559441,0.17755675315856934,0.9440559440559441,0.0009992122650146484,0.958041958041958,1.1225416660308838,0.0
592,0.9230769230769231,0.03125905990600586,0.9020979020979021,0.015631437301635742,0.9300699300699301,0.9020979020979021,0.15709376335144043,0.9090909090909091,0.0,0.958041958041958,0.7847042083740234,0.0
593,0.9440559440559441,0.03125715255737305,0.916083916083916,0.0,0.958041958041958,0.9370629370629371,0.18837356567382812,0.9300699300699301,0.0010001659393310547,0.9370629370629371,2.041959285736084,0.0
594,0.9440559440559441,0.046889305114746094,0.9370629370629371,0.0,0.993006993006993,0.951048951048951,0.19871306419372559,0.951048951048951,0.001001596450805664,0.965034965034965,0.755277156829834,0.0
595,0.9790209790209791,0.031121015548706055,0.9300699300699301,0.0,0.958041958041958,0.9300699300699301,0.17235517501831055,0.958041958041958,0.0,0.972027972027972,0.6437883377075195,0.0
596,0.9300699300699301,0.04688835144042969,0.916083916083916,0.007512569427490234,0.972027972027972,0.9090909090909091,0.1652071475982666,0.9230769230769231,0.0,0.9440559440559441,0.8942184448242188,0.0
597,0.9370629370629371,0.042266130447387695,0.9300699300699301,0.005007743835449219,0.951048951048951,0.9300699300699301,0.17233061790466309,0.9020979020979021,0.0,0.9300699300699301,0.853518009185791,0.0
598,0.9230769230769231,0.03276824951171875,0.9440559440559441,0.014509439468383789,0.9790209790209791,0.9090909090909091,0.15670156478881836,0.9300699300699301,0.0,0.9370629370629371,0.39229774475097656,0.0
599,0.951048951048951,0.025150060653686523,0.9440559440559441,0.015628576278686523,0.965034965034965,0.9230769230769231,0.1727144718170166,0.951048951048951,0.0010001659393310547,0.958041958041958,1.2148184776306152,0.0
600,0.951048951048951,0.03477358818054199,0.951048951048951,0.012511014938354492,0.958041958041958,0.9300699300699301,0.1723334789276123,0.9370629370629371,0.001001596450805664,0.965034965034965,1.0872044563293457,0.0
601,0.958041958041958,0.04689502716064453,0.9370629370629371,0.0,0.972027972027972,0.9370629370629371,0.2269575595855713,0.951048951048951,0.0009999275207519531,0.9790209790209791,1.1233410835266113,0.0
602,0.972027972027972,0.046892404556274414,0.951048951048951,0.0,0.9790209790209791,0.965034965034965,0.17271900177001953,0.9440559440559441,0.000993967056274414,0.972027972027972,1.2511775493621826,0.0
603,0.972027972027972,0.031264543533325195,0.9300699300699301,0.015629291534423828,0.972027972027972,0.9300699300699301,0.1734485626220703,0.958041958041958,0.0,0.9790209790209791,0.453108549118042,0.0
604,0.965034965034965,0.04227256774902344,0.951048951048951,0.0,0.958041958041958,0.9440559440559441,0.18791961669921875,0.9090909090909091,0.0010001659393310547,0.958041958041958,1.228576421737671,0.0
605,0.9370629370629371,0.03165268898010254,0.9370629370629371,0.0,0.993006993006993,0.9440559440559441,0.1722118854522705,0.958041958041958,0.0,0.958041958041958,0.6279551982879639,0.0
606,0.9090909090909091,0.0422511100769043,0.916083916083916,0.00501251220703125,0.958041958041958,0.9230769230769231,0.15670156478881836,0.9370629370629371,0.01562976837158203,0.9370629370629371,1.0047287940979004,0.0
607,0.9230769230769231,0.047281503677368164,0.9300699300699301,0.0,0.9440559440559441,0.8951048951048951,0.17271852493286133,0.916083916083916,0.0,0.9440559440559441,0.6409730911254883,0.01563286781311035
608,0.9440559440559441,0.031651973724365234,0.9370629370629371,0.015631675720214844,0.972027972027972,0.958041958041958,0.16821026802062988,0.9300699300699301,0.0,0.951048951048951,0.7644667625427246,0.0
609,0.958041958041958,0.03326225280761719,0.9090909090909091,0.0,0.9370629370629371,0.9370629370629371,0.19601774215698242,0.9440559440559441,0.0010008811950683594,0.965034965034965,0.3988022804260254,0.0
610,0.951048951048951,0.04125404357910156,0.9370629370629371,0.0,0.951048951048951,0.9090909090909091,0.15672087669372559,0.951048951048951,0.0,0.9440559440559441,0.6289138793945312,0.0
611,0.972027972027972,0.05749011039733887,0.9090909090909091,0.005999326705932617,0.9440559440559441,0.9300699300699301,0.18540406227111816,0.9370629370629371,0.0,0.965034965034965,0.7461168766021729,0.0
612,0.9230769230769231,0.04689311981201172,0.9300699300699301,0.0,0.965034965034965,0.9230769230769231,0.18809008598327637,0.9300699300699301,0.0009942054748535156,0.9440559440559441,1.0920157432556152,0.0
613,0.9790209790209791,0.04725480079650879,0.9090909090909091,0.0,0.965034965034965,0.958041958041958,0.1723480224609375,0.9440559440559441,0.0,0.965034965034965,1.0995094776153564,0.0
614,0.9090909090909091,0.05234813690185547,0.8881118881118881,0.0060007572174072266,0.9370629370629371,0.9090909090909091,0.1602039337158203,0.9020979020979021,0.0,0.916083916083916,0.6429641246795654,0.0
615,0.951048951048951,0.03165745735168457,0.9020979020979021,0.0,0.9440559440559441,0.951048951048951,0.20072007179260254,0.9230769230769231,0.0,0.951048951048951,0.8906517028808594,0.0
616,0.9230769230769231,0.031256914138793945,0.916083916083916,0.018143415451049805,0.9440559440559441,0.8881118881118881,0.16976284980773926,0.9090909090909091,0.0010025501251220703,0.9370629370629371,0.2944490909576416,0.0
617,0.965034965034965,0.05190396308898926,0.916083916083916,0.0,0.9790209790209791,0.958041958041958,0.17946958541870117,0.972027972027972,0.0,0.951048951048951,1.631411075592041,0.0
618,0.9440559440559441,0.031653404235839844,0.958041958041958,0.01562976837158203,0.972027972027972,0.9440559440559441,0.1637098789215088,0.958041958041958,0.0,0.951048951048951,0.7208249568939209,0.0
619,0.9440559440559441,0.03125882148742676,0.916083916083916,0.0,0.951048951048951,0.958041958041958,0.17272210121154785,0.9370629370629371,0.0,0.9370629370629371,0.49150633811950684,0.0
620,0.958041958041958,0.0316317081451416,0.958041958041958,0.01563239097595215,0.965034965034965,0.9370629370629371,0.15671491622924805,0.951048951048951,0.0,0.9790209790209791,0.952101469039917,0.0
621,0.9230769230769231,0.03125786781311035,0.9230769230769231,0.013509750366210938,0.972027972027972,0.9370629370629371,0.17386150360107422,0.9370629370629371,0.0,0.9440559440559441,0.7276535034179688,0.0
622,0.972027972027972,0.046895503997802734,0.951048951048951,0.0,0.993006993006993,0.965034965034965,0.18774843215942383,0.965034965034965,0.0,0.965034965034965,1.0342750549316406,0.0
623,0.958041958041958,0.03125572204589844,0.8951048951048951,0.015631437301635742,0.9370629370629371,0.9090909090909091,0.17271971702575684,0.916083916083916,0.0,0.958041958041958,2.2267110347747803,0.0
624,0.986013986013986,0.04727888107299805,0.9090909090909091,0.01563405990600586,0.958041958041958,0.958041958041958,0.15645718574523926,0.9230769230769231,0.0,0.9790209790209791,1.403075933456421,0.0
625,0.9300699300699301,0.03126358985900879,0.9440559440559441,0.015631675720214844,0.993006993006993,0.958041958041958,0.17176222801208496,0.9370629370629371,0.015629053115844727,0.9440559440559441,1.2079541683197021,0.0
626,0.958041958041958,0.047278642654418945,0.9230769230769231,0.0,0.9440559440559441,0.9370629370629371,0.17233037948608398,0.9300699300699301,0.0,0.958041958041958,1.8309812545776367,0.0
627,0.965034965034965,0.03126049041748047,0.9230769230769231,0.015628337860107422,0.9790209790209791,0.972027972027972,0.15709280967712402,0.951048951048951,0.0,0.9440559440559441,0.7217965126037598,0.0
628,0.958041958041958,0.04728102684020996,0.965034965034965,0.0,0.965034965034965,0.951048951048951,0.172713041305542,0.965034965034965,0.0,0.958041958041958,0.9257352352142334,0.0
629,0.965034965034965,0.04727602005004883,0.9370629370629371,0.0,0.9790209790209791,0.951048951048951,0.17232823371887207,0.965034965034965,0.0,0.958041958041958,0.6721384525299072,0.0
630,0.9230769230769231,0.031647682189941406,0.916083916083916,0.01563549041748047,0.958041958041958,0.9300699300699301,0.15669965744018555,0.951048951048951,0.0,0.9440559440559441,1.553955316543579,0.0
631,0.9230769230769231,0.031240463256835938,0.9230769230769231,0.0,0.9440559440559441,0.9230769230769231,0.17281341552734375,0.951048951048951,0.0010008811950683594,0.9440559440559441,2.0025687217712402,0.0
632,0.916083916083916,0.047284841537475586,0.9020979020979021,0.0,0.9440559440559441,0.9300699300699301,0.18797564506530762,0.9300699300699301,0.0009937286376953125,0.951048951048951,1.5022037029266357,0.0
633,0.9230769230769231,0.02900218963623047,0.8951048951048951,0.0,0.9230769230769231,0.9020979020979021,0.1727290153503418,0.9090909090909091,0.0,0.958041958041958,0.6558399200439453,0.0
634,0.951048951048951,0.04686856269836426,0.9300699300699301,0.020148277282714844,0.972027972027972,0.9230769230769231,0.16642212867736816,0.9440559440559441,0.0010004043579101562,0.958041958041958,0.552570104598999,0.0
635,0.958041958041958,0.03836655616760254,0.9090909090909091,0.008515596389770508,0.972027972027972,0.9300699300699301,0.17232704162597656,0.9370629370629371,0.0,0.965034965034965,0.5475423336029053,0.0
636,0.965034965034965,0.037770986557006836,0.958041958041958,0.011920452117919922,0.951048951048951,0.958041958041958,0.16758346557617188,0.951048951048951,0.0,0.965034965034965,1.9127776622772217,0.0
637,0.9300699300699301,0.03966522216796875,0.9370629370629371,0.0049991607666015625,0.951048951048951,0.916083916083916,0.15469789505004883,0.916083916083916,0.0,0.9440559440559441,0.7040650844573975,0.0
638,0.9440559440559441,0.04687070846557617,0.9300699300699301,0.0,0.9300699300699301,0.9300699300699301,0.1743907928466797,0.916083916083916,0.0,0.9230769230769231,4.296469449996948,0.0
639,0.9440559440559441,0.03124237060546875,0.916083916083916,0.015510320663452148,0.951048951048951,0.958041958041958,0.1567244529724121,0.9370629370629371,0.0,0.965034965034965,0.5485854148864746,0.0
640,0.9230769230769231,0.031235933303833008,0.916083916083916,0.01562976837158203,0.9300699300699301,0.916083916083916,0.17255711555480957,0.9300699300699301,0.0,0.9300699300699301,0.5019214153289795,0.0
641,0.9370629370629371,0.04726386070251465,0.9090909090909091,0.015636205673217773,0.958041958041958,0.916083916083916,0.15669894218444824,0.9300699300699301,0.0,0.951048951048951,0.8624200820922852,0.0
642,0.965034965034965,0.04727888107299805,0.916083916083916,0.0,0.965034965034965,0.958041958041958,0.1894688606262207,0.958041958041958,0.0019998550415039062,0.972027972027972,4.222598075866699,0.0
643,0.9370629370629371,0.04688572883605957,0.916083916083916,0.0,0.951048951048951,0.9230769230769231,0.18808960914611816,0.9090909090909091,0.0,0.972027972027972,0.9902129173278809,0.0
644,0.9370629370629371,0.04419565200805664,0.9300699300699301,0.0,0.951048951048951,0.9020979020979021,0.18795061111450195,0.9440559440559441,0.0,0.951048951048951,0.6009595394134521,0.0
645,0.951048951048951,0.046894073486328125,0.9300699300699301,0.0,0.9440559440559441,0.9300699300699301,0.15717291831970215,0.9440559440559441,0.0,0.958041958041958,0.6579864025115967,0.0
646,0.8811188811188811,0.028141021728515625,0.9230769230769231,0.0,0.951048951048951,0.9090909090909091,0.17221617698669434,0.9090909090909091,0.0,0.8951048951048951,0.6427607536315918,0.0
